Neutron Energy [eV],Flux [#-cm/sp]
,
500,1.75E-05
510.345609,1.89E-05
520.9052812,1.64E-05
531.6834459,1.18E-05
542.6846239,3.62E-06
553.9134298,2.12E-05
565.3745733,5.14E-05
577.0728618,1.12E-05
589.0132021,2.64E-05
601.2006027,9.03E-06
613.6401753,2.08E-05
626.337138,1.45E-05
639.2968162,8.65E-06
652.5246459,5.64E-06
666.0261756,1.53E-05
679.8070683,1.31E-05
693.8731045,2.86E-05
708.2301842,7.33E-06
722.8843293,8.17E-06
737.8416865,5.02E-06
753.1085296,7.57E-06
768.6912623,1.92E-05
784.5964208,7.19E-06
800.8306763,4.63E-06
817.4008383,4.92E-06
834.3138572,6.98E-06
851.5768271,1.83E-05
869.1969888,1.57E-05
887.1817331,4.96E-06
905.5386037,1.74E-05
924.2753003,5.68E-05
943.399682,1.11E-06
962.9197704,1.42E-05
982.8437532,1.65E-05
1003.179988,2.31E-05
1023.937003,8.21E-05
1045.123507,8.20E-05
1066.748385,3.03E-05
1088.820709,9.20E-06
1111.349735,2.40E-05
1134.344915,5.24E-05
1157.815893,3.56E-05
1181.772514,2.64E-05
1206.224826,4.92E-05
1231.183087,5.40E-05
1256.657765,1.42E-05
1282.659544,5.18E-05
1309.199332,5.86E-05
1336.288261,8.23E-05
1363.937693,6.27E-05
1392.159225,1.18E-05
1420.964695,1.63E-05
1450.366185,3.09E-05
1480.376028,5.47E-05
1511.006811,1.96E-05
1542.271382,3.53E-05
1574.182855,3.54E-05
1606.754616,5.65E-05
1640.000326,8.93E-05
1673.93393,6.23E-05
1708.569662,9.10E-05
1743.922049,6.24E-05
1780.00592,3.22E-05
1816.83641,0.000106901
1854.428969,0.000118516
1892.799363,0.000128894
1931.963687,0.000147871
1971.938368,0.000206212
2012.740175,8.82E-05
2054.38622,6.79E-05
2096.893973,6.96E-05
2140.281264,8.47E-05
2184.56629,0.000123331
2229.767627,0.000106416
2275.904235,0.000108437
2322.995465,9.69E-05
2371.061071,0.000157807
2420.121212,0.000145629
2470.196468,0.000194833
2521.307841,0.000177195
2573.476771,0.000117262
2626.72514,9.04E-05
2681.075282,0.000154471
2736.549995,0.000243708
2793.172547,0.00027087
2850.966689,0.000321309
2909.956663,0.000341733
2970.16721,0.000293552
3031.623587,8.72E-05
3094.351571,0.000331201
3158.377474,0.000178465
3223.728151,0.000268431
3290.431013,0.000344551
3358.514038,0.000460722
3428.005784,0.000159944
3498.935398,0.000310464
3571.332633,0.000326688
3645.227855,0.000516115
3720.652059,0.000392442
3797.636882,0.000209659
3876.214614,0.00033362
3956.418215,0.000408707
4038.281327,0.000457577
4121.838286,0.000470173
4207.12414,0.000455374
4294.174663,0.000467617
4383.026367,0.00043797
4473.71652,0.000463356
4566.283164,0.000494133
4660.765124,0.000595279
4757.202031,0.00045713
4855.634335,0.000606871
4956.103323,0.000602501
5058.651137,0.000710553
5163.32079,0.00058197
5270.156186,0.000647104
5379.202136,0.000610136
5490.50438,0.000781134
5604.109603,0.000761668
5720.065456,0.000703929
5838.420577,0.000839998
5959.224609,0.00091235
6082.528225,0.000879321
6208.383142,0.000979389
6336.84215,0.000960455
6467.959132,0.000867633
6601.789084,0.001049713
6738.388141,0.000937488
6877.813599,0.001165005
7020.123939,0.001209888
7165.378853,0.001111414
7313.639268,0.001550892
7464.967373,0.001028319
7619.426639,0.001257271
7777.081856,0.001393481
7937.999152,0.001335611
8102.246023,0.001406693
8269.891361,0.001363105
8441.005485,0.001639104
8615.660169,0.001636662
8793.928672,0.001683846
8975.885766,0.001702961
9161.607775,0.001835283
9351.172598,0.001996092
9544.659748,0.002075463
9742.150383,0.002155072
9943.72734,0.002220599
10149.47517,0.002265891
10359.48017,0.002401946
10573.83043,0.002395302
10792.61586,0.00249577
11015.92823,0.002433644
11243.8612,0.002537937
11476.51039,0.002754238
11713.97336,0.002829995
11956.34974,0.003003591
12203.74118,0.003152824
12456.25145,0.003224707
12713.98646,0.003280943
12977.05432,0.003470187
13245.56538,0.003574347
13519.63226,0.003737829
13799.36992,0.003844877
14084.89569,0.003897427
14376.32934,0.00400025
14673.7931,0.004158044
14977.41175,0.004186427
15287.31264,0.004547118
15603.62576,0.004579772
15926.48378,0.004649435
16256.02213,0.004900482
16592.37902,0.005215441
16935.69555,0.005498637
17286.11572,0.005460706
17643.78651,0.005694876
18008.85794,0.005749879
18381.48315,0.006354676
18761.81842,0.006389107
19150.02329,0.006368139
19546.2606,0.006693242
19950.69654,0.00659658
20363.50075,0.007070123
20784.84638,0.007248532
21214.91017,0.007505712
21653.8725,0.007800082
22101.91749,0.008330924
22559.23308,0.008480912
23026.01109,0.008696897
23502.4473,0.008921327
23988.74156,0.009063584
24485.09784,0.009696738
24991.72434,0.009686421
25508.83355,0.010062711
26036.64239,0.010538288
26575.37223,0.011111144
27125.24905,0.010883867
27686.50349,0.011317061
28259.37097,0.011978815
28844.09177,0.012467456
29440.91116,0.01280729
30050.07947,0.013590448
30671.85221,0.013686826
31306.49019,0.014243689
31954.2596,0.015070863
32615.43215,0.015213373
33290.28517,0.015764283
33979.10171,0.01635077
34682.17071,0.01660766
35399.78706,0.017301506
36132.25177,0.017775032
36879.87207,0.018150451
37642.96154,0.018825831
38421.84026,0.019484653
39216.83493,0.020141631
40028.27901,0.020758138
40856.51285,0.021237183
41701.88386,0.021782105
42564.74663,0.022533998
43445.46308,0.023732715
44344.40263,0.024171374
45261.94233,0.024722679
46198.46704,0.025142458
47154.36959,0.026021745
48130.05093,0.026792969
49125.9203,0.027553677
50142.39542,0.028442106
51179.90265,0.02964898
52238.87717,0.029905322
53319.76317,0.031076887
54423.01401,0.031989324
55549.09245,0.032848212
56698.47083,0.033892676
57871.63125,0.034981091
59069.06578,0.035856566
60291.27669,0.037113448
61538.77664,0.038255607
62812.08888,0.038876469
64111.7475,0.039857202
65438.29764,0.041357544
66792.29572,0.042518806
68174.30966,0.043048768
69584.91916,0.044814709
71024.71589,0.045767539
72494.30377,0.047145742
73994.2992,0.048711716
75525.33137,0.050790687
77088.04247,0.051399729
78683.08795,0.053126599
80311.13687,0.055611512
81972.87211,0.056157282
83668.99067,0.057331159
85400.20399,0.060071402
87167.23823,0.06154028
88970.83455,0.063085638
90811.74948,0.064432319
92690.75518,0.06624945
94608.63979,0.067716297
96566.20778,0.070068518
98564.28023,0.071052546
100603.6952,0.070947678
102685.3082,0.072193849
104809.9923,0.07342708
106978.6387,0.074173436
109192.157,0.07501188
111451.4757,0.075605045
113757.5425,0.076852134
116111.3246,0.078394131
118513.8093,0.0800401
120966.0044,0.080438502
123468.9384,0.081169588
126023.6611,0.082932803
128631.2441,0.083473472
131292.7812,0.084859913
134009.3888,0.085654076
136782.2062,0.087682353
139612.3967,0.089239823
142501.1472,0.090851531
145449.6695,0.0929337
148459.2003,0.093158449
151531.002,0.094744279
154666.363,0.096526956
157866.5984,0.098509781
161133.0506,0.099089524
164467.0896,0.100457702
167870.114,0.100989773
171343.5512,0.103134781
174888.8579,0.10503343
178507.5214,0.107350876
182201.0594,0.109093387
185971.0212,0.109990434
189818.9882,0.111558177
193746.5742,0.11380075
197755.4268,0.116136007
201847.2275,0.117689357
206023.6924,0.119367885
210286.5735,0.120954408
214637.6589,0.121124201
219078.7734,0.122821143
223611.7801,0.125244373
228238.5802,0.125089896
232961.1144,0.125972698
237781.3636,0.127069224
242701.3496,0.129569979
247723.1361,0.131544271
252848.8295,0.136103366
258080.5797,0.13531402
263420.5813,0.136958305
268871.0739,0.137786134
274434.3439,0.138672837
280112.7247,0.140860458
285908.5981,0.142389883
291824.3953,0.143722211
297862.5974,0.145400774
304025.7373,0.145933876
310316.4001,0.146382225
316737.2244,0.147549572
323290.9033,0.149530685
329980.1859,0.149693736
336807.8778,0.15261684
343776.843,0.151819466
350890.0046,0.154777391
358150.3462,0.155803768
365560.913,0.156055903
373124.8135,0.156523039
380845.2204,0.158350239
388725.3718,0.158057105
396768.5732,0.159112792
404978.1982,0.160683367
413357.6904,0.162093907
421910.5645,0.161697003
430640.4079,0.162741344
439550.8824,0.16200692
448645.7255,0.161575995
457928.752,0.163188656
467403.8556,0.160571439
477075.0107,0.163790909
486946.2737,0.162436898
497021.7852,0.162035998
507305.7712,0.160624223
517802.5455,0.158382059
528516.5108,0.159199146
539452.1611,0.158458117
550614.0834,0.156092099
562006.9594,0.155672619
573635.5679,0.1532843
585504.7864,0.153312451
597619.5935,0.151362975
609985.0708,0.149163521
622606.4048,0.146149213
635488.8897,0.14630028
648637.9288,0.142512295
662059.0375,0.141822728
675757.8453,0.140730144
689740.0982,0.139244058
704011.6609,0.138742921
718578.5196,0.136326419
733446.7844,0.133483736
748622.6916,0.131723539
764112.6069,0.129245424
779923.0274,0.126011718
796060.5847,0.12462743
812532.0477,0.122527015
829344.3254,0.12078001
846504.4696,0.118630745
864019.6781,0.115843221
881897.2975,0.110889644
900144.8267,0.108393631
918769.9195,0.106232684
937780.3881,0.103877231
957184.2065,0.100842109
976989.5136,0.099651628
997204.6165,0.095922038
1017837.995,0.093897028
1038898.302,0.092992105
1060394.374,0.089407413
1082335.225,0.086615965
1104730.059,0.084007632
1127588.269,0.082022835
1150919.444,0.080235925
1174733.369,0.076165213
1199040.033,0.074895429
1223849.631,0.072328085
1249172.571,0.070080258
1275019.473,0.069019252
1301401.179,0.067530494
1328328.754,0.064403188
1355813.494,0.062181198
1383866.926,0.059671002
1412500.818,0.059368828
1441727.181,0.055899632
1471558.272,0.055596174
1502006.605,0.054703839
1533084.951,0.05194778
1564806.346,0.051151455
1597184.095,0.050010981
1630231.779,0.048637267
1663963.26,0.048069002
1698392.687,0.045643018
1733534.5,0.044082844
1769403.44,0.043205429
1806014.552,0.041479514
1843383.193,0.041047648
1881525.036,0.039823125
1920456.081,0.037701382
1960192.656,0.037712283
2000751.43,0.036742861
2042149.413,0.035140738
2084403.972,0.035708375
2127532.829,0.033427392
2171554.074,0.032415932
2216486.173,0.032480764
2262347.971,0.030589406
2309158.706,0.030387728
2356938.012,0.029890998
2405705.93,0.028320804
2455482.916,0.027751839
2506289.848,0.027776987
2558148.038,0.027022941
2611079.236,0.026607684
2665105.646,0.025767863
2720249.928,0.024156535
2776535.212,0.023505101
2833985.107,0.022259623
2892623.71,0.021484344
2952475.618,0.020545487
3013565.934,0.019829845
3075920.284,0.019561677
3139564.821,0.019162734
3204526.241,0.018862397
3270831.792,0.018231665
3338509.285,0.01745222
3407587.108,0.016498717
3478094.236,0.015632888
3550060.242,0.015399243
3623515.312,0.015123833
3698490.257,0.01401358
3775016.525,0.013588725
3853126.214,0.012330597
3932852.089,0.012526672
4014227.588,0.011753302
4097286.846,0.011877054
4182064.701,0.011105715
4268596.713,0.010723973
4356919.178,0.010415926
4447069.143,0.009749156
4539084.419,0.009444707
4633003.604,0.009501932
4728866.092,0.008482222
4826712.09,0.008802725
4926582.642,0.008316497
5028519.637,0.007740716
5132565.833,0.008609186
5238764.871,0.007810106
5347161.297,0.00779646
5457800.577,0.007339773
5570729.118,0.007567188
5685994.288,0.007032776
5803644.435,0.00692502
5923728.907,0.00646887
6046298.073,0.006556437
6171403.344,0.006485198
6299097.196,0.006168025
6429433.189,0.005774889
6562465.992,0.006041844
6698251.406,0.005933069
6836846.386,0.006332781
6978309.064,0.006375707
7122698.778,0.006147818
7270076.091,0.006253785
7420502.819,0.006390849
7574042.06,0.00635497
7730758.215,0.006849798
7890717.018,0.007467038
8053985.564,0.007127059
8220632.334,0.007233399
8390727.23,0.007351175
8564341.595,0.007264012
8741548.254,0.00739631
8922421.534,0.007804897
9107037.302,0.007941729
9295472.996,0.007819435
9487807.654,0.007520569
9684121.95,0.007631039
9884498.227,0.007996937
10089020.53,0.007269902
10297774.66,0.007704473
10510848.16,0.007397664
10728330.41,0.007551636
10950312.63,0.00684781
11176887.93,0.006947165
11408151.36,0.006524861
11644199.9,0.006460514
11885132.58,0.007132088
12131050.45,0.007752479
12382056.66,0.007905941
12638256.49,0.005676246
12899757.41,0.004763385
13166669.1,0.00552283
13439103.52,0.042389359
13717174.94,3.636481702
